StationID,StationName,Latitude,Longitude,Year,Month,"Air temperature 2m, deg C, monthly average","Precipition, m, monthly total"
20,Kevo Subarctic Research Station,69.75699167,27.00914722,2023,2,-7.265386183803628,0.000737270498810155
20,Kevo Subarctic Research Station,69.75699167,27.00914722,2023,3,--,--
20,Kevo Subarctic Research Station,69.75699167,27.00914722,2023,4,--,--
38,Khanymey,63.72215556,75.96299722,2019,1,-19.4440905630955,0.0012890507967499502
38,Khanymey,63.72215556,75.96299722,2019,2,-21.438450375118123,0.0007003943078947123
38,Khanymey,63.72215556,75.96299722,2019,3,-5.969208932814638,0.0013720275238996503
38,Khanymey,63.72215556,75.96299722,2019,4,-6.729370117466885,0.001321543055871699
38,Khanymey,63.72215556,75.96299722,2019,5,2.0020438559908484,0.0014631273158297877
38,Khanymey,63.72215556,75.96299722,2019,6,10.521571598935168,0.0026461340305358972
38,Khanymey,63.72215556,75.96299722,2019,7,19.933496093750023,0.0031579630281967194
38,Khanymey,63.72215556,75.96299722,2019,8,14.866785939282295,0.0037565645776709974
38,Khanymey,63.72215556,75.96299722,2019,9,6.506559522928342,0.003027766242229898
38,Khanymey,63.72215556,75.96299722,2019,10,-0.4764063950880768,0.0018356495483307746
38,Khanymey,63.72215556,75.96299722,2019,11,-15.839704722134854,0.0016917877935744327
38,Khanymey,63.72215556,75.96299722,2019,12,-13.633458679598789,0.0012203463703359715
38,Khanymey,63.72215556,75.96299722,2020,1,-15.185486652739314,0.0012158672972327398
38,Khanymey,63.72215556,75.96299722,2020,2,-11.105516754239318,0.0012294563495289853
38,Khanymey,63.72215556,75.96299722,2020,3,-6.183415085559943,0.001392373144097381
38,Khanymey,63.72215556,75.96299722,2020,4,1.0524223557334835,0.0025161649940489013
38,Khanymey,63.72215556,75.96299722,2020,5,10.3375244352045,0.002222368165074208
38,Khanymey,63.72215556,75.96299722,2020,6,11.490525784458384,0.004816358823791596
38,Khanymey,63.72215556,75.96299722,2020,7,15.854299502660695,0.002230946728814296
38,Khanymey,63.72215556,75.96299722,2020,8,16.114904100043987,0.004107298776602026
38,Khanymey,63.72215556,75.96299722,2020,9,9.34227779771976,0.0013706610270206982
38,Khanymey,63.72215556,75.96299722,2020,10,-2.133604176074698,0.0020284774412495654
38,Khanymey,63.72215556,75.96299722,2020,11,-7.849119248063573,0.0014617608189508356
38,Khanymey,63.72215556,75.96299722,2020,12,-21.69209520580577,0.0009364186854870431
38,Khanymey,63.72215556,75.96299722,2021,1,-30.74365844726563,0.000820190534282843
38,Khanymey,63.72215556,75.96299722,2021,2,-27.385957670296932,0.001090680999822076
38,Khanymey,63.72215556,75.96299722,2021,3,-14.249011378462683,0.0008272507681574286
38,Khanymey,63.72215556,75.96299722,2021,4,-1.901611952884764,0.001325490713522005
38,Khanymey,63.72215556,75.96299722,2021,5,6.126092276896884,0.0021195013166864277
38,Khanymey,63.72215556,75.96299722,2021,6,11.133257760745892,0.0019741971485578587
38,Khanymey,63.72215556,75.96299722,2021,7,14.159209658553038,0.005399852991104126
38,Khanymey,63.72215556,75.96299722,2021,8,15.855846117481917,0.0013717997744198249
38,Khanymey,63.72215556,75.96299722,2021,9,6.324832281429622,0.002901820779886483
38,Khanymey,63.72215556,75.96299722,2021,10,-0.21812171993661877,0.002093082377026688
38,Khanymey,63.72215556,75.96299722,2021,11,-12.621972586490756,0.0017711964455402024
38,Khanymey,63.72215556,75.96299722,2021,12,-22.109681207547624,0.0012417548214395538
38,Khanymey,63.72215556,75.96299722,2022,1,-15.753094292143942,0.001115202027149938
38,Khanymey,63.72215556,75.96299722,2022,2,-14.630251931904752,0.0007299258237787316
38,Khanymey,63.72215556,75.96299722,2022,3,-12.997026680647764,0.0010062618593001484
38,Khanymey,63.72215556,75.96299722,2022,4,-4.31587768888113,0.001526365754727958
38,Khanymey,63.72215556,75.96299722,2022,5,8.08797317767295,0.0013337656112889925
38,Khanymey,63.72215556,75.96299722,2022,6,14.043986854368711,0.003802797722075542
38,Khanymey,63.72215556,75.96299722,2022,7,16.00973429219789,0.001373849519738253
38,Khanymey,63.72215556,75.96299722,2022,8,13.969749342947921,0.0032966624614103536
38,Khanymey,63.72215556,75.96299722,2022,9,5.938951883523714,0.0008614891066245052
38,Khanymey,63.72215556,75.96299722,2022,10,1.0879944966225708,0.000870599085817519
38,Khanymey,63.72215556,75.96299722,2022,11,-16.8767099597938,0.0005050611706978424
38,Khanymey,63.72215556,75.96299722,2022,12,-18.97701288707313,0.0004893464565898938
38,Khanymey,63.72215556,75.96299722,2023,1,-21.805771395168847,0.0007455646213934053
38,Khanymey,63.72215556,75.96299722,2023,2,-12.366781140981857,0.0004248174373060465
38,Khanymey,63.72215556,75.96299722,2023,3,--,--
38,Khanymey,63.72215556,75.96299722,2023,4,--,--
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,1,-15.022364710057332,0.0011398593528750493
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,2,-13.003151477967776,0.002288040748889007
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,3,-9.738470554449293,0.002038652416204792
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,4,-2.1303094418436785,0.00042397179738178385
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,5,1.6778115611466546,0.0017819876658337814
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,6,8.091515621753274,0.0037833756793277246
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,7,9.754159433668974,0.0019858517442723988
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,8,8.951120654523777,0.0019380264006728573
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,9,5.629873477379988,0.0026486276698124674
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,10,-3.2126440982638655,0.0021898402059193373
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,11,-6.997027476965002,0.0021569408473183526
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2019,12,-7.72834832740665,0.002687497422412875
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,1,-11.705663035436999,0.001951148829150755
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,2,-9.596549864550013,0.003324401640622112
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,3,-7.984411636228401,0.002490039079202805
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,4,-4.736397555295923,0.0020489140308913
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,5,0.5697190570934936,0.002516470510971082
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,6,9.885473951013466,0.0012601379153217504
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,7,12.947627484319867,0.0029546103622828754
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,8,9.906686296122984,0.0036430714203412934
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,9,6.405639241384392,0.002524804185928609
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,10,0.8368935943059341,0.002839929044210633
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,11,-2.5919304758931503,0.0036809461072751307
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2020,12,-7.913703819196769,0.001769735919814133
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,1,-13.724371211690595,0.001480171810842137
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,2,-18.686544799804636,0.0006697530170246806
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,3,-9.54806450429976,0.001270399530008258
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,4,-2.6030417042838394,0.0024417162027699784
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,5,0.7980042949385506,0.002063404674660732
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,6,11.394580788803239,0.0031483372092433065
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,7,12.776413555936074,0.0019063086825509249
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,8,9.827392529880342,0.0037073775390434075
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,9,3.6051046310950596,0.0018965446006977025
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,10,-0.5302925535846157,0.0036816924065250583
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,11,-8.044513280705303,0.0019308743661943825
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2021,12,-13.75972512020644,0.0014517502477407193
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,1,-12.52890404801974,0.0015679863559169777
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,2,-10.882927078690102,0.00203939871545472
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,3,-7.634407941921722,0.0008554571470483876
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,4,-3.76214484776699,0.0016356508212437672
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,5,1.429829145699955,0.001523270592525469
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,6,10.069819331131725,0.003985063051620719
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,7,14.411279296875023,0.004366111010313034
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,8,12.555199099794208,0.003171659060803551
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,9,5.170777722510195,0.001075739808985417
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,10,0.6217398081953434,0.0018573638900764918
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,11,-3.9899250297760886,0.0004809393067929412
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2022,12,-9.7510969503478,0.0010233744782821481
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2023,1,-8.689469583201117,0.0012442168646566235
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2023,2,-10.503125090062952,0.0008415884193205621
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2023,3,--,--
32,Khibiny Educational and Scientific Station ,67.63776667,33.7255,2023,4,--,--
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,1,-13.690527343749977,0.0018757561619299858
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,2,-12.242343944021968,0.003616933275787893
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,3,-10.87504108885264,0.0018894560861869969
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,4,-2.8632673361488514,0.0013179194670450624
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,5,0.4286858234234501,0.0031391011109563435
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,6,6.4318621662345095,0.003852556834970629
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,7,10.590885429084892,0.0017877284718144952
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,8,10.000955769958011,0.0032784467493936764
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,9,3.548528250735842,0.003090205248690989
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,10,-5.507792819135489,0.0017012145854843096
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,11,-10.617833290753765,0.0007661379873013592
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2019,12,-8.736498159503128,0.0030789274104904662
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,1,-9.792161760045985,0.0029410198856491734
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,2,-9.794461680744291,0.0019629512599635586
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,3,-8.524522135138454,0.0024782500684814093
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,4,-5.775350260376911,0.0020963173734489366
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,5,-0.9163844649951898,0.0013332088852766439
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,6,7.588338957388373,0.0011641926926473313
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,7,9.794729547339273,0.0055733732879161835
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,8,8.855211942063079,0.003138722660010017
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,9,3.839468219077162,0.003321741537653402
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,10,-1.3572025988456744,0.0020313751910593482
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,11,-4.28078512656549,0.0031873914517075758
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2020,12,-8.551737863402309,0.0014662722380049606
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,1,-13.668678097115617,0.0009281149923290035
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,2,-12.046084044429392,0.0020082139931441806
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,3,-8.174550868872814,0.0025188957001168505
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,4,-4.593957661657555,0.0023518474524084347
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,5,-1.218440716711882,0.0011322514327773941
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,6,7.915311016670557,0.003074310308945286
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,7,11.429589843750023,0.002677769407384619
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,8,8.22925019199539,0.002160729724513668
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,9,2.7140403573509957,0.002918691279815923
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,10,-2.560827764315775,0.0037935941775329965
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,11,-9.566386211491249,0.0017583606783795765
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2021,12,-13.619613122217515,0.001447349690688647
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,1,-11.461520866932005,0.0036092885666721025
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,2,-12.778992106970406,0.0015703462482446852
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,3,-6.083156313839481,0.0026892743161529378
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,4,-4.490461230231801,0.0020225194389153138
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,5,0.5873803516096245,0.00253963481197553
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,6,7.860496240026521,0.0026296304470119175
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,7,11.004871154787963,0.005351298272611927
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,8,9.803929230132667,0.003986150019023803
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,9,3.586476942258628,0.001243061869861726
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,10,-1.3257703493015924,0.0015511209401713106
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,11,-5.13712226658464,0.0006131681147962809
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2022,12,-11.443888141577986,0.0007578120664821814
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2023,1,-10.07466868582668,0.0009642949027977949
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2023,2,-7.906610107515007,0.0020867047194122494
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2023,3,--,--
19,Kilpisjärvi Biological Station ,69.04382222,20.80320278,2023,4,--,--
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,1,-19.377280013512063,0.0008071638803507349
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,2,-17.32372244298969,0.00044484459795057774
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,3,-8.46673706905949,0.0031167909201748924
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,4,-5.264760435842845,0.0009091974717500061
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,5,3.999565359052781,0.0005071317707394138
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,6,9.868076665237822,0.0029338640304963294
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,7,12.590234375000023,0.0034336952511090993
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,8,8.9415879008626,0.0022876512849676115
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,9,4.908636808876395,0.0009167332860167497
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,10,-4.998444077859915,0.0017866196691619092
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,11,-9.311757749241622,0.0029237273599782318
55,Kluane Lake Research Station,61.02738889,-138.41072222,2019,12,-14.850463776658785,0.0015197318045998937
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,1,-24.229406738281227,0.001305661328526913
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,2,-17.291135209312444,0.0016145630248415694
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,3,-14.141972368607128,0.000691592498720057
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,4,-4.5815522263338835,0.0007890912638349162
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,5,3.1528591323011597,0.0017570766096914013
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,6,6.8318454446898045,0.002128732299147701
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,7,9.486581291671541,0.0029319300604632712
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,8,7.295370751305654,0.003771939941028775
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,9,3.0331853258658157,0.0015097285113254554
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,10,-5.695136659924913,0.001212830766940125
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,11,-17.336644966689278,0.0016060935698692116
55,Kluane Lake Research Station,61.02738889,-138.41072222,2020,12,-15.671324956011233,0.004815150052309036
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,1,-16.70512685197872,0.0023109923026079678
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,2,-21.44994044515559,0.0008607148436798949
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,3,-14.631904571478685,0.0005580151891953901
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,4,-6.309237460083864,0.001049443643457632
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,5,0.4582320165076226,0.002603355220708886
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,6,7.536403910745946,0.0013199993822202746
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,7,11.138978778650028,0.0013627467888130411
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,8,8.860681665526045,0.0037449310491877914
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,9,1.635305370883657,0.002046438539809988
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,10,-6.086745312908249,0.0023135931588593216
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,11,-15.901682987177878,0.001256978634591313
55,Kluane Lake Research Station,61.02738889,-138.41072222,2021,12,-20.16274471490476,0.0013675483695847715
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,1,-18.890718903779543,0.001999356372798298
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,2,-13.17615418427664,0.0014543102665850668
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,3,-10.211277768504658,0.00126071319741377
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,4,-6.932889690803393,0.0008562467060173125
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,5,-0.3530777322842482,0.001746072987089519
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,6,9.411855393756525,0.002127731969820257
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,7,11.026047158492702,0.0015801516959775014
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,8,8.489861420233353,0.0021457378977142462
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,9,2.562917832971891,0.0017619448790849612
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,10,-3.8371024914659984,0.0033224586298973447
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,11,-13.323920433537182,0.0011921572941729524
55,Kluane Lake Research Station,61.02738889,-138.41072222,2022,12,-20.700995919435655,0.000603630206526829
55,Kluane Lake Research Station,61.02738889,-138.41072222,2023,1,-14.524029591029887,0.0008327723111332971
55,Kluane Lake Research Station,61.02738889,-138.41072222,2023,2,-17.940632487431145,0.0004638508551720105
55,Kluane Lake Research Station,61.02738889,-138.41072222,2023,3,--,--
55,Kluane Lake Research Station,61.02738889,-138.41072222,2023,4,--,--
23,Kolari Research Unit,67.35269444,23.82706389,2019,1,-12.938572326215876,0.0009929082060893507
23,Kolari Research Unit,67.35269444,23.82706389,2019,2,-10.372011238612629,0.0012984106964901605
23,Kolari Research Unit,67.35269444,23.82706389,2019,3,-6.069806832769359,0.001921562735771854
23,Kolari Research Unit,67.35269444,23.82706389,2019,4,1.6999706105845576,0.00023859969223849475
23,Kolari Research Unit,67.35269444,23.82706389,2019,5,6.099192789498716,0.003111895074279999
23,Kolari Research Unit,67.35269444,23.82706389,2019,6,12.685260561413259,0.0031031618949805997
23,Kolari Research Unit,67.35269444,23.82706389,2019,7,14.120566563017405,0.0011581240799261713
23,Kolari Research Unit,67.35269444,23.82706389,2019,8,13.13274923720445,0.0019507791901552996
23,Kolari Research Unit,67.35269444,23.82706389,2019,9,7.283830860680382,0.0034833727646608175
23,Kolari Research Unit,67.35269444,23.82706389,2019,10,-2.167278515988585,0.002138860115248729
23,Kolari Research Unit,67.35269444,23.82706389,2019,11,-7.867652933743784,0.0015691392547715435
23,Kolari Research Unit,67.35269444,23.82706389,2019,12,-5.525764583778425,0.002147116939313616
23,Kolari Research Unit,67.35269444,23.82706389,2020,1,-7.421556857566031,0.0016780658183967803
23,Kolari Research Unit,67.35269444,23.82706389,2020,2,-7.992986898954996,0.001871942398843448
23,Kolari Research Unit,67.35269444,23.82706389,2020,3,-4.514737264407813,0.0012012342286495704
23,Kolari Research Unit,67.35269444,23.82706389,2020,4,-1.1831747891448572,0.00142281880523706
23,Kolari Research Unit,67.35269444,23.82706389,2020,5,3.894243401523397,0.0011825769819644896
23,Kolari Research Unit,67.35269444,23.82706389,2020,6,15.158053275043699,0.002524549070125843
23,Kolari Research Unit,67.35269444,23.82706389,2020,7,14.041188385050305,0.005028192790185494
23,Kolari Research Unit,67.35269444,23.82706389,2020,8,13.39270116504997,0.0020472411251441208
23,Kolari Research Unit,67.35269444,23.82706389,2020,9,8.249830792549176,0.002018739203612444
23,Kolari Research Unit,67.35269444,23.82706389,2020,10,2.5680243696401135,0.0034628100970376862
23,Kolari Research Unit,67.35269444,23.82706389,2020,11,-0.7923184976343123,0.0022531853715317767
23,Kolari Research Unit,67.35269444,23.82706389,2020,12,-4.786294189032162,0.002083205945349829
23,Kolari Research Unit,67.35269444,23.82706389,2021,1,-13.145605468749977,0.001425279973948709
23,Kolari Research Unit,67.35269444,23.82706389,2021,2,-10.834354310280673,0.001146770946836952
23,Kolari Research Unit,67.35269444,23.82706389,2021,3,-4.3726921038351065,0.0009640887144013327
23,Kolari Research Unit,67.35269444,23.82706389,2021,4,0.06598706412705724,0.0016174099185354968
23,Kolari Research Unit,67.35269444,23.82706389,2021,5,4.09895554470171,0.002297724585958714
23,Kolari Research Unit,67.35269444,23.82706389,2021,6,14.861429557377107,0.002265253037472765
23,Kolari Research Unit,67.35269444,23.82706389,2021,7,17.274804687500023,0.0014494153058306856
23,Kolari Research Unit,67.35269444,23.82706389,2021,8,12.40349123962352,0.003474163230126905
23,Kolari Research Unit,67.35269444,23.82706389,2021,9,6.400458505876827,0.0019909518149325367
23,Kolari Research Unit,67.35269444,23.82706389,2021,10,1.2079187471626938,0.005441430956125259
23,Kolari Research Unit,67.35269444,23.82706389,2021,11,-6.401245540772379,0.0013701021592843216
23,Kolari Research Unit,67.35269444,23.82706389,2021,12,-10.895164493401694,0.001425121188870538
23,Kolari Research Unit,67.35269444,23.82706389,2022,1,-9.678496631110477,0.0008989074398121784
23,Kolari Research Unit,67.35269444,23.82706389,2022,2,-9.833075188204305,0.0016894189514859996
23,Kolari Research Unit,67.35269444,23.82706389,2022,3,-3.4726085536699998,0.0005706192906938445
23,Kolari Research Unit,67.35269444,23.82706389,2022,4,-0.4576303905332111,0.0017307824643495188
23,Kolari Research Unit,67.35269444,23.82706389,2022,5,6.5067602763707555,0.0013971750151124597
23,Kolari Research Unit,67.35269444,23.82706389,2022,6,14.321100907355344,0.001717365125244078
23,Kolari Research Unit,67.35269444,23.82706389,2022,7,15.839034486024673,0.003702019817302145
23,Kolari Research Unit,67.35269444,23.82706389,2022,8,14.318779907999613,0.003436610559139488
23,Kolari Research Unit,67.35269444,23.82706389,2022,9,7.169173492505706,0.0006572365508360702
23,Kolari Research Unit,67.35269444,23.82706389,2022,10,2.0202685216798955,0.0012187799797874546
23,Kolari Research Unit,67.35269444,23.82706389,2022,11,-4.430252887858046,0.0006041229421879044
23,Kolari Research Unit,67.35269444,23.82706389,2022,12,-10.22346727984376,0.0008871573440275319
23,Kolari Research Unit,67.35269444,23.82706389,2023,1,-7.218701513872304,0.000972107360848963
23,Kolari Research Unit,67.35269444,23.82706389,2023,2,-6.546075900572021,0.0006330218264150081
23,Kolari Research Unit,67.35269444,23.82706389,2023,3,--,--
23,Kolari Research Unit,67.35269444,23.82706389,2023,4,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,1,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,2,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,3,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,4,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,5,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,6,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,7,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,8,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,9,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,10,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,11,--,--
99,Koltur Research Station,61.9847,-6.9643,2019,12,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,1,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,2,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,3,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,4,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,5,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,6,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,7,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,8,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,9,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,10,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,11,--,--
99,Koltur Research Station,61.9847,-6.9643,2020,12,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,1,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,2,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,3,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,4,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,5,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,6,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,7,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,8,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,9,--,--
99,Koltur Research Station,61.9847,-6.9643,2021,10,--,--
